2.8896808685206516,0.0,4.276262842356934,0.0
3.8808197022196245,0.0,5.285857434375158,0.0
1.371645766022577,0.0,4.111580151565362,0.0
1.2722368689968253,0.0,2.2224876835218774,0.0
2.222785068362062,0.0,3.5559822129476144,0.0
2.0232371181676156,0.0,1.6302143838573189,0.0
2.689133840964813,0.0,4.589426827796001,0.0
4.45144600896472,0.0,2.0897962516267183,0.0
5.855588710438341,0.0,5.320460159856763,0.0
3.6539922595990517,0.0,4.1959354508231534,0.0
0.8773393412013057,0.0,2.1525620670429015,0.0
1.202297299884318,0.0,0.28329526372170505,0.0
3.6839323254778704,0.0,0.48777257468915874,0.0
0.21045116309127726,0.0,4.697445011077848,0.0
1.2831066765251316,0.0,2.0708357258930206,0.0
0.8160296425555306,0.0,4.552422610529637,0.0
4.351788271131797,0.0,5.357294650766303,0.0
1.3125796776024103,0.0,4.5123565294194785,0.0
1.6522377459100686,0.0,5.08928887732185,0.0
2.0772323149851233,0.0,1.9720808612553307,0.0
3.4840755945918884,0.0,5.113573747250107,0.0
2.7194417734781737,0.0,0.7738622165556295,0.0
4.693023940338615,0.0,3.340740641538682,0.0
5.597130612912855,0.0,4.123575764726026,0.0
3.419470720208102,0.0,1.9507915391234552,0.0
1.3868267758667838,0.0,1.4842369305652445,0.0
5.861147578948204,0.0,1.3465882347739644,0.0
5.9319156273540035,0.0,6.153267277062255,0.0
3.42600593886814,0.0,6.2382602924913435,0.0
4.94343517136875,0.0,3.710148690996031,0.0
5.8327769312998665,0.0,4.540710007416685,0.0
2.0316486175036688,0.0,5.667777422965464,0.0
1.0252718916950223,0.0,2.3807384566442846,0.0
2.066457778430495,0.0,5.953788697505902,0.0
3.846824724058119,0.0,3.5455647118356293,0.0
4.4416864955989155,0.0,1.5520791318144713,0.0
1.116061955549755,0.0,4.751559786887415,0.0
2.6279478104802525,0.0,4.919912338830173,0.0
3.0697936849036056,0.0,3.6210167207683672,0.0
5.89421395631325,0.0,0.5600983416563413,0.0
0.21689626159372605,0.0,5.7779650015852475,0.0
0.6860064943144469,0.0,2.505718442268264,0.0
2.6674564062827026,0.0,1.782697046070648,0.0
3.3964635475048413,0.0,0.5286902362041874,0.0
0.3921517758954587,0.0,5.072487379993925,0.0
1.7304687527009757,0.0,0.952354837426601,0.0
0.7141432186781812,0.0,4.926462933368311,0.0
1.4567055902350825,0.0,3.309309692140156,0.0
0.6215379289661893,0.0,2.8746388624383514,0.0
0.0956290403105024,0.0,1.020075580934182,0.0
5.147561279742296,0.0,0.7929934294601848,0.0
2.3305579886238603,0.0,0.11232023664638054,0.0
1.50586142239608,0.0,4.796570904353454,0.0
1.6331735471216988,0.0,1.082661382296594,0.0
3.6066283452275725,0.0,1.3565375295158328,0.0
3.3667580738891667,0.0,2.3167171031615026,0.0
2.914521688381177,0.0,4.278033867088644,0.0
2.6135516988216567,0.0,1.8132491934282657,0.0
3.7737680543989773,0.0,4.639921555430496,0.0
4.139603287547986,0.0,1.2470402843473136,0.0
5.577803442138337,0.0,4.025892532870155,0.0
0.23664566307668472,0.0,6.187977050313044,0.0
1.8296628770317767,0.0,4.713341306759796,0.0
1.087242505061267,0.0,2.4841899498398683,0.0
4.670543002361442,0.0,3.958515929905547,0.0
6.142929230785291,0.0,2.008426092196332,0.0
4.329124642116724,0.0,1.9977115471495739,0.0
1.8947677132329466,0.0,1.042810088984999,0.0
5.892223344693872,0.0,2.835190437864573,0.0
1.7398220357059235,0.0,1.842116164362936,0.0
4.982409539960727,0.0,3.0455913081701773,0.0
2.4018397114892114,0.0,4.648328350546338,0.0
5.175162290409347,0.0,2.5167981154083177,0.0
5.438567308018385,0.0,1.4504146564055944,0.0
2.469919489202525,0.0,4.868208643389007,0.0
2.461490589409438,0.0,2.9023270608883833,0.0
1.5216669424429756,0.0,2.660128583854981,0.0
4.05917461320603,0.0,2.5413156357620093,0.0
4.461391084191468,0.0,5.2788060849947565,0.0
0.20154308086330894,0.0,0.9493405124093582,0.0
2.2327569500832496,0.0,2.384965967982117,0.0
2.355109059708128,0.0,3.9538637528103937,0.0
5.006663546360337,0.0,3.497792222774468,0.0
5.211390813678387,0.0,3.978048020673951,0.0
0.8067247287113964,0.0,5.496572012776479,0.0
3.7116089163198756,0.0,1.5688919429224948,0.0
3.984980810769551,0.0,1.624261817621298,0.0
3.9616522710504416,0.0,3.605034953666718,0.0
5.700154470289984,0.0,0.6632026892890818,0.0
5.573977839200497,0.0,2.0237588851470183,0.0
1.8334359731111751,0.0,1.4677126442761281,0.0
0.9160478320152018,0.0,0.21468323060883812,0.0
3.2983526916998325,0.0,5.428321148880383,0.0
4.1761610875266415,0.0,2.1658915895717574,0.0
2.3025015279421015,0.0,5.3532954138349895,0.0
2.4239501199331492,0.0,1.740458699860774,0.0
0.2242299909136546,0.0,1.6312182555723187,0.0
1.979851757803942,0.0,5.839855840588513,0.0
5.802025693962477,0.0,1.107385207730887,0.0
4.875858068747088,0.0,2.6022937230192866,0.0
6.282101969085873,0.0,1.8622555142257986,0.0
5.133826729840835,0.0,2.618803151739557,0.0
4.904104666049284,0.0,2.9407028959855235,0.0
3.725539475427373,0.0,4.655624905498589,0.0
2.196463663115545,0.0,1.8517171169759419,0.0
3.391568022912285,0.0,2.226560508161614,0.0
2.4120204770624545,0.0,3.422566305631593,0.0
1.9804490886596753,0.0,3.5065053747795925,0.0
2.5362830977480435,0.0,2.1518267255452574,0.0
1.5468990166695817,0.0,4.077740718385405,0.0
4.649984093300772,0.0,0.8526773273939959,0.0
4.608156962769304,0.0,0.3455236191497461,0.0
4.861441008172892,0.0,3.8537951371352976,0.0
0.2820812105934758,0.0,1.5578721735506975,0.0
2.3828327645314857,0.0,4.571496623204661,0.0
3.770767398273496,0.0,1.5157145819290045,0.0
2.4770713894003302,0.0,2.7588080607441046,0.0
1.1941258265311734,0.0,0.48457005173466267,0.0
4.208642697864424,0.0,1.9306577317940006,0.0
2.667298705836503,0.0,5.113437180638929,0.0
2.3443179685685815,0.0,5.33970662701093,0.0
4.189076203645632,0.0,1.3787035470981597,0.0
2.3493102448402223,0.0,6.0898128550975015,0.0
5.61695440051743,0.0,0.5381710352664275,0.0
0.13542626307448144,0.0,4.369768315792649,0.0
4.924429840064801,0.0,4.7233687488674345,0.0
1.7578953061850362,0.0,3.9443046924777545,0.0
1.6527877400198292,0.0,5.837078398330814,0.0
4.91013897618841,0.0,3.683379987285786,0.0
1.6171126571459644,0.0,1.0399579348894052,0.0
5.001755118860253,0.0,3.102996506399577,0.0
2.540161326270152,0.0,1.3896003613270187,0.0
6.078728668189495,0.0,0.2224760099263886,0.0
2.3408164282105277,0.0,5.660403717798284,0.0
4.979675978392625,0.0,2.2259843188633455,0.0
2.8619206630511593,0.0,4.5077943663161015,0.0
1.3411678166343572,0.0,5.527722508251637,0.0
4.211100046921367,0.0,5.474697402585447,0.0
0.2339229828037944,0.0,1.523242686684595,0.0
4.604221290736687,0.0,0.5444621055441942,0.0
0.6783213891345745,0.0,3.0737352733203633,0.0
5.995269970251347,0.0,2.4705709839287913,0.0
0.9663546145058678,0.0,4.998418201529666,0.0
4.021255338567242,0.0,1.3007105517459525,0.0
3.650713352918564,0.0,0.18249604970363173,0.0
1.8056172190578854,0.0,0.38155530623151734,0.0
2.39385395347955,0.0,5.425672767127904,0.0
4.686444210287862,0.0,3.737464278486153,0.0
2.631669419603066,0.0,6.207508315750474,0.0
1.191426416668601,0.0,5.7547726203319955,0.0
6.281735195076592,0.0,4.916689126579991,0.0
0.8248998373479761,0.0,4.960979524958472,0.0
3.3717303991367844,0.0,5.569232300708562,0.0
1.3886901419092785,0.0,1.249480657586481,0.0
3.8944875737932114,0.0,3.9034078650806516,0.0
3.901645124422881,0.0,2.9219432947349504,0.0
1.1938975432798518,0.0,1.4593754400385652,0.0
2.7544080188663638,0.0,5.081206606290713,0.0
5.466481625860937,0.0,2.4252437860163356,0.0
0.7543148269856372,0.0,5.915737716013653,0.0
1.6788269960968558,0.0,2.906321585920962,0.0
0.7551633410556055,0.0,2.6403097885309026,0.0
5.852268872286734,0.0,5.301793097736996,0.0
4.802639576629295,0.0,5.352976993606016,0.0
5.724311585059571,0.0,3.00248276053993,0.0
4.842853609105473,0.0,0.2248184515933378,0.0
5.020288838475557,0.0,6.255242068224397,0.0
4.8073286578254955,0.0,3.675945297976461,0.0
0.565159713406747,0.0,5.176645893215457,0.0
3.5928813920006486,0.0,4.948604429297261,0.0
0.21546354129344902,0.0,0.383558373656591,0.0
4.290034589789284,0.0,5.168049811851547,0.0
3.5889091680237826,0.0,2.8398994445934918,0.0
3.5905111055154397,0.0,5.729299586984428,0.0
3.241479316606341,0.0,2.526925643543393,0.0
2.3216371647542657,0.0,1.8989291987906136,0.0
2.135463415181688,0.0,1.4244543151592806,0.0
6.2648228765167095,0.0,2.947388569445553,0.0
3.2423068767929273,0.0,5.868278153096017,0.0
2.72582228566517,0.0,4.850432036248065,0.0
3.7382142908155727,0.0,2.804482443042764,0.0
0.7144588460602651,0.0,1.0728063333462974,0.0
1.0683480641568526,0.0,4.4882044262667735,0.0
0.9029682372160296,0.0,1.8547871910594431,0.0
1.2226277446239355,0.0,2.42993612349142,0.0
4.641290547982316,0.0,3.569537840277473,0.0
4.366299381954747,0.0,5.6050515547661455,0.0
4.86511859397293,0.0,0.20276931165766662,0.0
